run_id,source_center,model,method,method_display,seed,case_id,video_id,lesion_id,shape,morphology_group,cluster_id,n_frames,dice_mean,hd95_px_mean,weighted_fbeta_mean,boundary_iou_mean,n_empty_predictions,empty_prediction_rate
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case10_2,case10,case10_2,IIa,hard_flat_IIa,case10_2:case10,223,0.4135078737043188,110.13747690363712,0.3862877724342399,0.199006401193301,13,0.0582959641255605
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case11,case11,case11,IIa,hard_flat_IIa,case11:case11,113,0.8658223845936073,31.78950607631126,0.8240628234909788,0.577372497379511,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case12_1,case12,case12_1,Is,non_flat,case12_1:case12,184,0.789967497220986,34.920942998961124,0.7866481922771793,0.4863330913113439,3,0.0163043478260869
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case12_2,case12,case12_2,Is,non_flat,case12_2:case12,248,0.734101884234142,40.17981173382249,0.7175468317745378,0.538587349567184,1,0.0040322580645161
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case12_3,case12,case12_3,Is,non_flat,case12_3:case12,106,0.9556197492258508,6.44959928059534,0.954630371327458,0.7048818564087644,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case13_1,case13,case13_1,Is,non_flat,case13_1:case13,98,0.2360863462395948,183.70616214909177,0.1950640163609505,0.100752280687589,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case13_2,case13,case13_2,Is,non_flat,case13_2:case13,205,0.9154914508910896,11.957902507106892,0.9144209648292136,0.7038355066014855,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case13_3,case13,case13_3,Is,non_flat,case13_3:case13,176,0.9068313081700172,10.963234047394758,0.9052047734377,0.6303040883252428,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_1,case14,case14_1,IIa,hard_flat_IIa,case14_1:case14,150,0.0043378566234914,365.28665945958,0.0070194149402349,0.001681948138458,92,0.6133333333333333
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_2,case14,case14_2,IIa,hard_flat_IIa,case14_2:case14,150,0.0261406376426155,364.5552748115198,0.0283577197136452,0.0104117913253695,94,0.6266666666666667
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_3,case14,case14_3,IIa,hard_flat_IIa,case14_3:case14,378,0.0159335050085874,337.4545350809509,0.0165492181627915,0.0071249060803089,201,0.5317460317460317
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_4,case14,case14_4,IIa,hard_flat_IIa,case14_4:case14,145,0.0035963504139107,353.164208738838,0.0046068690661043,0.0017631482579137,70,0.4827586206896552
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_5,case14,case14_5,IIa,hard_flat_IIa,case14_5:case14,160,0.0265094240828409,375.2217329663757,0.0298045820735028,0.0129418156277549,103,0.64375
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case14_6,case14,case14_6,IIa,hard_flat_IIa,case14_6:case14,200,0.0079848975135087,387.3947866491915,0.0112298592820516,0.0037317857905349,137,0.685
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case15_1,case15,case15_1,Is,non_flat,case15_1:case15,235,0.9281107373355504,7.160273711006024,0.9199809163443052,0.7586603646704742,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case15_2,case15,case15_2,Is,non_flat,case15_2:case15,150,0.952883124420118,2.887880667379213,0.9498157263984364,0.8432307117416374,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case15_3,case15,case15_3,Is,non_flat,case15_3:case15,102,0.9513287732647472,2.992439265252885,0.9444492032624452,0.841303739831917,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case16,case16,case16,Is,non_flat,case16:case16,199,0.8295853514159235,18.37039950400877,0.7792700614473116,0.6998684978771538,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case17_1,case17,case17_1,Is,non_flat,case17_1:case17,126,0.8536773244608712,17.20435833247606,0.8161602014618013,0.6517085910875009,1,0.0079365079365079
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case17_2,case17,case17_2,Is,non_flat,case17_2:case17,178,0.9470214058475568,3.989696308673091,0.9355033946952276,0.8015616794433305,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case18_1,case18,case18_1,Is,non_flat,case18_1:case18,91,0.7331712278505447,24.379988344682605,0.7188727570941659,0.4951657812624847,1,0.0109890109890109
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case18_2,case18,case18_2,Is,non_flat,case18_2:case18,152,0.6053098013953285,52.37092507613479,0.6033179293195172,0.3282961789699656,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case19,case19,case19,IIa,hard_flat_IIa,case19:case19,96,3.735580658657582e-06,431.4739261714358,0.0003922425680579,3.604382929642445e-06,78,0.8125
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case1_1,case1,case1_1,Is,non_flat,case1_1:case1,150,0.7835738589058321,47.380743309612384,0.7840230429811588,0.5670050554146608,8,0.0533333333333333
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case1_2,case1,case1_2,Is,non_flat,case1_2:case1,216,0.9256411356521872,8.40050769428624,0.9294132824189262,0.6671762831677818,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case1_3,case1,case1_3,Is,non_flat,case1_3:case1,161,0.9107792780731312,4.572886585562569,0.9206771398706884,0.7677128927975317,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_1,case20,case20_1,IIa,hard_flat_IIa,case20_1:case20,150,0.2097858529259056,197.01676730345977,0.171082257573948,0.1445143999085004,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_10,case20,case20_10,IIa,hard_flat_IIa,case20_10:case20,150,0.6486309549305137,65.87451907389692,0.6320852898645201,0.440799868445263,15,0.1
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_11,case20,case20_11,IIa,hard_flat_IIa,case20_11:case20,150,0.7342295254901375,21.00253229423544,0.7220092763863468,0.5292934216559773,1,0.0066666666666666
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_12,case20,case20_12,IIa,hard_flat_IIa,case20_12:case20,156,0.6312645403669179,33.90646358896676,0.6069247951284179,0.4325046758472066,3,0.0192307692307692
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_13,case20,case20_13,IIa,hard_flat_IIa,case20_13:case20,150,0.7799468136441056,17.58110077947983,0.7655628749012929,0.5473540315920932,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_14,case20,case20_14,IIa,hard_flat_IIa,case20_14:case20,150,0.8557712264097016,12.590162710449825,0.841448552128621,0.641708601161264,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_15,case20,case20_15,IIa,hard_flat_IIa,case20_15:case20,150,0.8527179222689062,13.84902464078222,0.8390444455038406,0.609781568935042,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_16,case20,case20_16,IIa,hard_flat_IIa,case20_16:case20,150,0.8299924731917313,14.514842447306322,0.8208974428651765,0.5815739980748234,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_17,case20,case20_17,IIa,hard_flat_IIa,case20_17:case20,150,0.7310402617532583,17.26414211342344,0.7324016360246446,0.5118973365904456,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_18,case20,case20_18,IIa,hard_flat_IIa,case20_18:case20,150,0.8045929182326899,16.839070762963637,0.7912912013832034,0.5883170439267891,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_19,case20,case20_19,IIa,hard_flat_IIa,case20_19:case20,118,0.6632163648456435,70.54159499591395,0.624702082889931,0.4410200777155828,4,0.0338983050847457
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_2,case20,case20_2,IIa,hard_flat_IIa,case20_2:case20,205,0.3534621885245619,166.1097958177895,0.3142676403067479,0.2443449410252208,9,0.0439024390243902
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_20,case20,case20_20,IIa,hard_flat_IIa,case20_20:case20,138,0.2317142003561876,159.61312643339878,0.2414703914721555,0.1508630376069006,33,0.2391304347826087
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_3,case20,case20_3,IIa,hard_flat_IIa,case20_3:case20,148,0.7081907592074035,34.72544630241272,0.6786401911222979,0.4708672893397723,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_4,case20,case20_4,IIa,hard_flat_IIa,case20_4:case20,150,0.6253588691845681,98.68425095687702,0.6100623798123704,0.4641705512592684,24,0.16
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_5,case20,case20_5,IIa,hard_flat_IIa,case20_5:case20,191,0.6403420902269392,82.76109402411456,0.6015316128723541,0.4756136579470026,12,0.06282722513089
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_6,case20,case20_6,IIa,hard_flat_IIa,case20_6:case20,150,0.7116691821750186,44.7487619946297,0.6389499761013281,0.4582524483177674,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_7,case20,case20_7,IIa,hard_flat_IIa,case20_7:case20,170,0.6116097200911729,57.86236176344248,0.5178333632828779,0.3463543169277021,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_8,case20,case20_8,IIa,hard_flat_IIa,case20_8:case20,233,0.5785523979024525,76.11954697739088,0.5267486494112392,0.3602226633376542,13,0.055793991416309
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case20_9,case20,case20_9,IIa,hard_flat_IIa,case20_9:case20,150,0.7583996846725802,25.61807100153052,0.7248104481474819,0.4965016942411062,1,0.0066666666666666
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case21,case21,case21,IIa,hard_flat_IIa,case21:case21,100,0.6659884751273991,53.36972414688206,0.6294526426946243,0.3543151186517521,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case22,case22,case22,IIa,hard_flat_IIa,case22:case22,314,0.1020203246767898,201.43708475623305,0.0841376579170926,0.0639338357368859,5,0.0159235668789808
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case23,case23,case23,Ip,non_flat,case23:case23,182,0.6686746351920331,80.34630313151196,0.6459256172894886,0.3551707192500928,1,0.0054945054945054
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_1,case24,case24_1,Ip,non_flat,case24_1:case24,150,0.9075107870109664,26.37617428366444,0.902051087276208,0.6391070082403189,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_2,case24,case24_2,Ip,non_flat,case24_2:case24,150,0.9669248707789364,11.450632065008818,0.9690121945700676,0.6543043965753216,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_3,case24,case24_3,Ip,non_flat,case24_3:case24,152,0.9620436137052272,11.426295543226658,0.9644352668274822,0.6643193444446341,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_4,case24,case24_4,Ip,non_flat,case24_4:case24,150,0.8023570552503481,28.818548451198826,0.8107832240384883,0.3978973440622559,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_5,case24,case24_5,Ip,non_flat,case24_5:case24,150,0.8725739919338935,27.430535977712648,0.8722467000641629,0.5237625423165161,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case24_6,case24,case24_6,Ip,non_flat,case24_6:case24,221,0.8170934249556123,55.89745928887165,0.8051634974015782,0.4830940120644263,2,0.0090497737556561
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case25_1,case25,case25_1,Is,non_flat,case25_1:case25,202,0.8497641060462154,29.607369167346143,0.837652750288472,0.6010130159032121,1,0.0049504950495049
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case25_2,case25,case25_2,Is,non_flat,case25_2:case25,136,0.8862296837237702,40.009069748684425,0.866060755611867,0.5809271157967302,1,0.0073529411764705
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case26_1,case26,case26_1,Is,non_flat,case26_1:case26,151,0.8628610113413883,20.485065492274657,0.8424867308136406,0.7701003514580282,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case26_2,case26,case26_2,Is,non_flat,case26_2:case26,219,0.5311723718191852,114.9393234686921,0.5137643393063996,0.4368413193904056,31,0.1415525114155251
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case27,case27,case27,Is,non_flat,case27:case27,249,0.8187553025839439,44.774443542208985,0.8095726464710605,0.6107313190874883,12,0.0481927710843373
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case28,case28,case28,Is,non_flat,case28:case28,195,0.1508269711709872,247.64148469806065,0.1535524669496363,0.0748478466281667,73,0.3743589743589743
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case29_1,case29,case29_1,Isp,non_flat,case29_1:case29,214,0.7170090347306038,64.65393172217408,0.6925664133931738,0.5262678664550492,2,0.0093457943925233
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case29_2,case29,case29_2,Isp,non_flat,case29_2:case29,163,0.8048777477669317,51.13178504670441,0.8035642276426278,0.4581758974480368,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_1,case2,case2_1,Is,non_flat,case2_1:case2,150,0.967470100643288,9.484998713076717,0.9701349877465184,0.7019282834726001,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_2,case2,case2_2,Is,non_flat,case2_2:case2,150,0.9723330489688496,8.600873884909937,0.97481207634657,0.6741401146038857,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_3,case2,case2_3,Is,non_flat,case2_3:case2,150,0.9597047517558857,10.17080563658503,0.9624299386926654,0.6445766579747318,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_4,case2,case2_4,Is,non_flat,case2_4:case2,150,0.9618505300786246,7.572611453270203,0.962540454666066,0.6587624673069383,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_5,case2,case2_5,Is,non_flat,case2_5:case2,171,0.9064706641415498,29.779668804355865,0.9060053748069524,0.5692842711134303,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_6,case2,case2_6,Is,non_flat,case2_6:case2,99,0.9767331700798306,8.20027118294852,0.97837575400278,0.6973907436089506,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_7,case2,case2_7,Is,non_flat,case2_7:case2,150,0.9825340916582206,4.371772751878203,0.9843032210989378,0.7640004409980128,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_8,case2,case2_8,Is,non_flat,case2_8:case2,181,0.7298528660844742,61.836111564145824,0.72491946003058,0.5492551976946193,2,0.011049723756906
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case2_9,case2,case2_9,Is,non_flat,case2_9:case2,112,0.976953040257906,13.566091976419653,0.9771205106694256,0.6968302881876111,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case30,case30,case30,IIa,hard_flat_IIa,case30:case30,224,0.8276278415148656,29.45758545235463,0.8058703687295882,0.6119893020926928,4,0.0178571428571428
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case31,case31,case31,Ip,non_flat,case31:case31,183,0.8547202075584589,31.042306662716925,0.8521500921793622,0.5688894808007636,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_1,case32,case32_1,Ip,non_flat,case32_1:case32,210,0.940315373790844,17.216214033043283,0.9386422249446102,0.5616770759019695,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_2,case32,case32_2,Ip,non_flat,case32_2:case32,100,0.8877885842336777,48.48908863711258,0.8682261400453523,0.4602180229151781,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_3,case32,case32_3,Ip,non_flat,case32_3:case32,165,0.6480757455128046,87.32181187563089,0.6387169190408577,0.3460012020228253,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_4,case32,case32_4,Ip,non_flat,case32_4:case32,185,0.4977450500823014,108.19411095055898,0.4757351556607621,0.2492714996727825,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_5,case32,case32_5,Ip,non_flat,case32_5:case32,150,0.8356973447878525,54.69283161777438,0.8313282983293154,0.4527876917990719,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case32_6,case32,case32_6,Ip,non_flat,case32_6:case32,171,0.939190372711378,32.60638383926371,0.9292552254281278,0.6191082077821419,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case33_1,case33,case33_1,Is,non_flat,case33_1:case33,207,0.8490651977389059,14.70357977724009,0.8259501198374276,0.7275342109749392,1,0.0048309178743961
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case33_2,case33,case33_2,Is,non_flat,case33_2:case33,186,0.7800904317514478,12.978634203169676,0.7637071584860613,0.6515428583659058,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case33_3,case33,case33_3,Is,non_flat,case33_3:case33,201,0.7947373810455852,17.384761800843417,0.7859533241598514,0.6170407892917396,1,0.0049751243781094
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case34_1,case34,case34_1,Is,non_flat,case34_1:case34,121,0.8319164411033305,26.037383958290143,0.822345478785842,0.5788820133731142,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case34_2,case34,case34_2,Is,non_flat,case34_2:case34,124,0.8237441329103771,36.511949889111776,0.8153737540290978,0.3780531461498171,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_1,case35,case35_1,Ip,non_flat,case35_1:case35,185,0.8096089620435286,64.2308829671848,0.7549542734290735,0.3953737862111872,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_2,case35,case35_2,Ip,non_flat,case35_2:case35,90,0.9451586284924948,16.268153857554232,0.9341439078623204,0.5161871645645131,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_3,case35,case35_3,Ip,non_flat,case35_3:case35,193,0.5789115430651973,87.61313526812407,0.5044706464344698,0.1935229336277933,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_4,case35,case35_4,Ip,non_flat,case35_4:case35,223,0.7177797932518124,58.34761000350482,0.6509627775299817,0.4099087888488815,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_5,case35,case35_5,Ip,non_flat,case35_5:case35,150,0.1200763241754721,129.06214647163796,0.0830221356994283,0.0868105446173381,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_6,case35,case35_6,Ip,non_flat,case35_6:case35,131,0.6077289561434349,76.62731320863551,0.542166900903615,0.4227427147309991,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_7,case35,case35_7,Ip,non_flat,case35_7:case35,124,0.8555587004193489,59.36555928003927,0.8118191293105114,0.55134271000561,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case35_8,case35,case35_8,Ip,non_flat,case35_8:case35,116,0.7735787202739334,59.92941959925214,0.6948929253141415,0.2734756411884062,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case36_1,case36,case36_1,IIa,hard_flat_IIa,case36_1:case36,334,0.2649386259017465,117.46254972066356,0.2555866223433132,0.1483441970847857,9,0.0269461077844311
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case36_2,case36,case36_2,IIa,hard_flat_IIa,case36_2:case36,150,0.4725074973855203,67.31275851502821,0.4549698372643189,0.2456742718226781,2,0.0133333333333333
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case36_3,case36,case36_3,IIa,hard_flat_IIa,case36_3:case36,203,0.4343939327472098,90.80053869276723,0.4262199798036282,0.1798111902927535,1,0.0049261083743842
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case36_4,case36,case36_4,IIa,hard_flat_IIa,case36_4:case36,128,0.031503760642655,101.57164868458008,0.0269397797171396,0.0151576360388418,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case37_1,case37,case37_1,Is,non_flat,case37_1:case37,187,0.8505006865151926,42.01650468882136,0.8050465701261588,0.4234579396973438,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case37_2,case37,case37_2,Is,non_flat,case37_2:case37,159,0.8102902726788253,54.5927278698986,0.7760415200925307,0.445846919690885,0,0.0
srcC3_polyp_pvt_joint_affine_floor_seed1_ja20260714,C3,polyp_pvt,joint_affine_floor,joint_affine_floor,1,case37_3,case37,case37_3,Is,non_flat,case37_3:case37,102,0.9417369269770374,9.059508863856909,0.9233310645673504,0.63914069540749,0,0.0
